id,puntuacion
8135,7.0
8136,7.0
8137,6.0
8138,8.0
8139,8.0
8140,8.0
8141,7.0
8142,7.0
8143,8.0
8144,7.0
8145,7.0
8146,7.0
8147,8.0
8148,8.0
8149,7.0
8150,7.0
8151,7.0
8152,8.0
8153,6.0
8154,7.0
8155,8.0
8156,8.0
8157,8.0
8158,6.0
8159,7.0
8160,7.0
8161,7.0
8162,6.0
8163,6.0
8164,8.0
8165,7.0
8166,7.0
8167,8.0
8168,7.0
8169,7.0
8170,7.0
8171,8.0
8172,7.0
8173,7.0
8174,6.0
8175,6.0
8176,6.0
8177,7.0
8178,8.0
8179,7.0
8180,7.0
8181,8.0
8182,7.0
8183,6.0
8184,6.0
8185,6.0
8186,7.0
8187,6.0
8188,8.0
8189,7.0
8190,8.0
8191,7.0
8192,8.0
8193,8.0
8194,7.0
8195,8.0
8196,6.0
8197,7.0
8198,7.0
8199,8.0
8200,7.0
8201,6.0
8202,6.0
8203,9.0
8204,7.0
8205,6.0
8206,6.0
8207,8.0
8208,8.0
8209,8.0
8210,7.0
8211,8.0
8212,7.0
8213,7.0
8214,7.0
8215,7.0
8216,7.0
8217,6.0
8218,6.0
8219,7.0
8220,8.0
8221,7.0
8222,8.0
8223,8.0
8224,8.0
8225,6.0
8226,8.0
8227,7.0
8228,7.0
8229,7.0
8230,8.0
8231,7.0
8232,7.0
8233,8.0
8234,7.0
8235,7.0
8236,7.0
8237,6.0
8238,8.0
8239,8.0
8240,6.0
8241,6.0
8242,7.0
8243,7.0
8244,7.0
8245,8.0
8246,8.0
8247,7.0
8248,7.0
8249,8.0
8250,7.0
8251,7.0
8252,7.0
8253,7.0
8254,7.0
8255,7.0
8256,7.0
8257,7.0
8258,7.0
8259,7.0
8260,7.0
8261,7.0
8262,8.0
8263,6.0
8264,6.0
8265,7.0
8266,8.0
8267,6.0
8268,7.0
8269,8.0
8270,7.0
8271,8.0
8272,8.0
8273,7.0
8274,8.0
8275,7.0
8276,8.0
8277,7.0
8278,7.0
8279,8.0
8280,6.0
8281,7.0
8282,7.0
8283,8.0
8284,6.0
8285,7.0
8286,8.0
8287,8.0
8288,7.0
8289,6.0
8290,8.0
8291,7.0
8292,7.0
8293,7.0
8294,8.0
8295,7.0
8296,7.0
8297,7.0
8298,7.0
8299,8.0
8300,7.0
8301,7.0
8302,7.0
8303,8.0
8304,8.0
8305,7.0
8306,7.0
8307,7.0
8308,7.0
8309,6.0
8310,7.0
8311,7.0
8312,7.0
8313,7.0
8314,7.0
8315,7.0
8316,6.0
8317,7.0
8318,7.0
8319,7.0
8320,7.0
8321,7.0
8322,7.0
8323,6.0
8324,7.0
8325,8.0
8326,7.0
8327,7.0
8328,7.0
8329,7.0
8330,7.0
8331,7.0
8332,7.0
8333,8.0
8334,7.0
8335,6.0
8336,8.0
8337,7.0
8338,7.0
8339,8.0
8340,7.0
8341,6.0
8342,7.0
8343,7.0
8344,6.0
8345,7.0
8346,6.0
8347,7.0
8348,7.0
8349,8.0
8350,7.0
8351,6.0
8352,7.0
8353,7.0
8354,6.0
8355,7.0
8356,7.0
8357,8.0
8358,8.0
8359,8.0
8360,7.0
8361,7.0
8362,7.0
8363,8.0
8364,7.0
8365,8.0
8366,7.0
8367,8.0
8368,8.0
8369,7.0
8370,6.0
8371,8.0
8372,8.0
8373,6.0
8374,8.0
8375,7.0
8376,8.0
8377,7.0
8378,6.0
8379,7.0
8380,7.0
8381,8.0
8382,8.0
8383,8.0
8384,7.0
8385,6.0
8386,8.0
8387,7.0
8388,8.0
8389,7.0
8390,7.0
8391,6.0
8392,8.0
8393,7.0
8394,7.0
8395,6.0
8396,7.0
8397,6.0
8398,7.0
8399,8.0
8400,7.0
8401,7.0
8402,8.0
8403,7.0
8404,6.0
8405,7.0
8406,7.0
8407,7.0
8408,7.0
8409,8.0
8410,7.0
8411,7.0
8412,7.0
8413,7.0
8414,6.0
8415,7.0
8416,8.0
8417,6.0
8418,6.0
8419,7.0
8420,8.0
8421,8.0
8422,8.0
8423,7.0
8424,8.0
8425,8.0
8426,8.0
8427,7.0
8428,7.0
8429,7.0
8430,8.0
8431,7.0
8432,8.0
8433,6.0
8434,7.0
8435,7.0
8436,8.0
8437,7.0
8438,8.0
8439,8.0
8440,7.0
8441,7.0
8442,6.0
8443,6.0
8444,8.0
8445,7.0
8446,8.0
8447,7.0
8448,6.0
8449,7.0
8450,6.0
8451,7.0
8452,7.0
8453,8.0
8454,7.0
8455,8.0
8456,7.0
8457,7.0
8458,8.0
8459,6.0
8460,8.0
8461,8.0
8462,5.0
8463,7.0
8464,7.0
8465,8.0
8466,8.0
8467,7.0
8468,8.0
8469,8.0
8470,6.0
8471,7.0
8472,8.0
8473,6.0
8474,8.0
8475,7.0
8476,6.0
8477,7.0
8478,7.0
8479,7.0
8480,8.0
8481,7.0
8482,7.0
8483,7.0
8484,8.0
8485,7.0
8486,8.0
8487,7.0
8488,6.0
8489,6.0
8490,7.0
8491,7.0
8492,7.0
8493,7.0
8494,7.0
8495,7.0
8496,8.0
8497,7.0
8498,8.0
8499,8.0
8500,6.0
8501,7.0
8502,8.0
8503,6.0
8504,7.0
8505,7.0
8506,7.0
8507,7.0
8508,7.0
8509,8.0
8510,7.0
8511,7.0
8512,7.0
8513,7.0
8514,8.0
8515,7.0
8516,6.0
8517,8.0
8518,7.0
8519,6.0
8520,7.0
8521,8.0
8522,8.0
8523,6.0
8524,8.0
8525,7.0
8526,7.0
8527,7.0
8528,7.0
8529,7.0
8530,9.0
8531,7.0
8532,7.0
8533,7.0
8534,7.0
8535,8.0
8536,7.0
8537,7.0
8538,7.0
8539,8.0
8540,7.0
8541,7.0
8542,7.0
8543,8.0
8544,8.0
8545,7.0
8546,7.0
8547,7.0
8548,8.0
8549,7.0
8550,6.0
8551,8.0
8552,7.0
8553,7.0
8554,7.0
8555,7.0
8556,7.0
8557,6.0
8558,8.0
8559,6.0
8560,6.0
8561,6.0
8562,8.0
8563,7.0
8564,7.0
8565,8.0
8566,7.0
8567,9.0
8568,6.0
8569,7.0
8570,7.0
8571,7.0
8572,7.0
8573,7.0
8574,8.0
8575,7.0
8576,7.0
8577,6.0
8578,8.0
8579,8.0
8580,8.0
8581,8.0
8582,6.0
8583,8.0
8584,6.0
8585,7.0
8586,6.0
8587,6.0
8588,8.0
8589,7.0
8590,6.0
8591,8.0
8592,8.0
8593,7.0
8594,7.0
8595,7.0
8596,8.0
8597,8.0
8598,7.0
8599,6.0
8600,8.0
8601,6.0
8602,7.0
8603,7.0
8604,9.0
8605,6.0
8606,8.0
8607,6.0
8608,7.0
8609,8.0
8610,7.0
8611,6.0
8612,8.0
8613,6.0
8614,8.0
8615,8.0
8616,6.0
8617,8.0
8618,7.0
8619,8.0
8620,7.0
8621,8.0
8622,8.0
8623,7.0
8624,7.0
8625,7.0
8626,7.0
8627,7.0
8628,8.0
8629,7.0
8630,6.0
8631,8.0
8632,7.0
8633,9.0
8634,7.0
8635,7.0
8636,8.0
8637,6.0
8638,7.0
8639,6.0
8640,7.0
8641,6.0
8642,6.0
8643,6.0
8644,7.0
8645,7.0
8646,7.0
8647,8.0
8648,8.0
8649,7.0
8650,7.0
8651,9.0
8652,7.0
8653,5.0
8654,7.0
8655,7.0
8656,8.0
8657,8.0
8658,9.0
8659,8.0
8660,7.0
8661,7.0
8662,8.0
8663,6.0
8664,7.0
8665,7.0
8666,7.0
8667,6.0
8668,8.0
8669,7.0
8670,7.0
8671,8.0
8672,8.0
8673,7.0
8674,8.0
8675,6.0
8676,8.0
8677,7.0
8678,6.0
8679,8.0
8680,8.0
8681,7.0
8682,7.0
8683,7.0
8684,9.0
8685,7.0
8686,9.0
8687,8.0
8688,6.0
8689,8.0
8690,7.0
8691,7.0
8692,7.0
8693,7.0
8694,8.0
8695,7.0
8696,7.0
8697,7.0
8698,9.0
8699,7.0
8700,7.0
8701,6.0
8702,7.0
8703,8.0
8704,8.0
8705,7.0
8706,7.0
8707,8.0
8708,6.0
8709,8.0
8710,7.0
8711,8.0
8712,8.0
8713,7.0
8714,7.0
8715,7.0
8716,8.0
8717,6.0
8718,7.0
8719,7.0
8720,6.0
8721,7.0
8722,7.0
8723,8.0
8724,6.0
8725,7.0
8726,7.0
8727,6.0
8728,8.0
8729,8.0
8730,7.0
8731,7.0
8732,6.0
8733,7.0
8734,6.0
8735,7.0
8736,7.0
8737,7.0
8738,6.0
8739,7.0
8740,7.0
8741,9.0
8742,8.0
8743,7.0
8744,7.0
8745,6.0
8746,7.0
8747,7.0
8748,8.0
8749,8.0
8750,6.0
8751,8.0
8752,7.0
8753,7.0
8754,8.0
8755,5.0
8756,7.0
8757,6.0
8758,8.0
8759,6.0
8760,7.0
8761,7.0
8762,7.0
8763,7.0
8764,7.0
8765,7.0
8766,8.0
8767,8.0
8768,6.0
8769,7.0
8770,6.0
8771,8.0
8772,8.0
8773,7.0
8774,7.0
8775,8.0
8776,7.0
8777,7.0
8778,7.0
8779,8.0
8780,8.0
8781,6.0
8782,8.0
8783,7.0
8784,8.0
8785,7.0
8786,7.0
8787,6.0
8788,7.0
8789,7.0
8790,7.0
8791,7.0
8792,8.0
8793,5.0
8794,8.0
8795,8.0
8796,7.0
8797,8.0
8798,6.0
8799,6.0
8800,7.0
8801,7.0
8802,8.0
8803,8.0
8804,7.0
8805,8.0
8806,7.0
8807,8.0
8808,6.0
8809,8.0
8810,6.0
8811,7.0
8812,8.0
8813,7.0
8814,8.0
8815,7.0
8816,6.0
8817,7.0
8818,6.0
8819,8.0
8820,7.0
8821,7.0
8822,8.0
8823,7.0
8824,8.0
8825,8.0
8826,8.0
8827,8.0
8828,8.0
8829,9.0
8830,7.0
8831,7.0
8832,6.0
8833,7.0
8834,7.0
8835,4.0
8836,8.0
8837,6.0
8838,8.0
8839,8.0
8840,7.0
8841,7.0
8842,8.0
8843,8.0
8844,7.0
8845,8.0
8846,7.0
8847,7.0
8848,7.0
8849,7.0
8850,7.0
8851,7.0
8852,7.0
8853,7.0
8854,8.0
8855,7.0
8856,6.0
8857,8.0
8858,8.0
8859,7.0
8860,6.0
8861,8.0
8862,6.0
8863,8.0
8864,7.0
8865,6.0
8866,8.0
8867,6.0
8868,7.0
8869,7.0
8870,8.0
8871,7.0
8872,7.0
8873,8.0
8874,8.0
8875,6.0
8876,7.0
8877,7.0
8878,7.0
8879,6.0
8880,7.0
8881,7.0
8882,6.0
8883,7.0
8884,7.0
8885,6.0
8886,8.0
8887,7.0
8888,8.0
8889,8.0
8890,7.0
8891,6.0
8892,8.0
8893,6.0
8894,7.0
8895,7.0
8896,7.0
8897,8.0
8898,8.0
8899,7.0
8900,7.0
8901,6.0
8902,6.0
8903,8.0
8904,8.0
8905,7.0
8906,9.0
8907,8.0
8908,8.0
8909,8.0
8910,8.0
8911,7.0
8912,6.0
8913,7.0
8914,5.0
8915,8.0
8916,7.0
8917,7.0
8918,8.0
8919,8.0
8920,6.0
8921,7.0
8922,8.0
8923,8.0
8924,7.0
8925,7.0
8926,8.0
8927,8.0
8928,7.0
8929,6.0
8930,7.0
8931,7.0
8932,8.0
8933,7.0
8934,7.0
8935,7.0
8936,7.0
8937,8.0
8938,6.0
8939,7.0
8940,8.0
8941,7.0
8942,6.0
8943,7.0
8944,7.0
8945,7.0
8946,7.0
8947,7.0
8948,7.0
8949,8.0
8950,8.0
8951,5.0
8952,7.0
8953,8.0
8954,8.0
8955,7.0
8956,8.0
8957,8.0
8958,7.0
8959,8.0
8960,8.0
8961,7.0
8962,7.0
8963,7.0
8964,8.0
8965,6.0
8966,6.0
8967,7.0
8968,7.0
8969,6.0
8970,6.0
8971,8.0
8972,7.0
8973,7.0
8974,6.0
8975,7.0
8976,7.0
8977,8.0
8978,9.0
8979,7.0
8980,8.0
8981,7.0
8982,8.0
8983,7.0
8984,8.0
8985,8.0
8986,7.0
8987,8.0
8988,7.0
8989,6.0
8990,8.0
8991,7.0
8992,8.0
8993,8.0
8994,7.0
8995,8.0
8996,7.0
8997,8.0
8998,7.0
8999,6.0
9000,7.0
9001,7.0
9002,6.0
9003,7.0
9004,8.0
9005,7.0
9006,8.0
9007,7.0
9008,7.0
9009,8.0
9010,8.0
9011,8.0
9012,8.0
9013,7.0
9014,7.0
9015,7.0
9016,7.0
9017,6.0
9018,7.0
9019,8.0
9020,7.0
9021,8.0
9022,6.0
9023,7.0
9024,6.0
9025,6.0
9026,8.0
9027,8.0
9028,7.0
9029,7.0
9030,7.0
9031,8.0
9032,7.0
9033,7.0
9034,6.0
9035,7.0
9036,7.0
9037,7.0
9038,8.0
9039,7.0
9040,8.0
9041,8.0
9042,8.0
9043,8.0
9044,7.0
9045,7.0
9046,8.0
9047,6.0
9048,8.0
9049,8.0
9050,8.0
9051,7.0
9052,7.0
9053,7.0
9054,8.0
9055,7.0
9056,8.0
9057,9.0
9058,7.0
9059,6.0
9060,7.0
9061,7.0
9062,8.0
9063,7.0
9064,6.0
9065,6.0
9066,7.0
9067,7.0
9068,8.0
9069,7.0
9070,6.0
9071,6.0
9072,7.0
9073,8.0
9074,7.0
9075,7.0
9076,8.0
9077,7.0
9078,7.0
9079,8.0
9080,8.0
9081,8.0
9082,6.0
9083,7.0
9084,6.0
9085,6.0
9086,8.0
9087,8.0
9088,6.0
9089,7.0
9090,6.0
9091,8.0
9092,7.0
9093,7.0
9094,7.0
9095,8.0
9096,8.0
9097,6.0
9098,7.0
9099,8.0
9100,7.0
9101,6.0
9102,8.0
9103,7.0
9104,7.0
9105,7.0
9106,9.0
9107,7.0
9108,7.0
9109,7.0
9110,8.0
9111,7.0
9112,6.0
9113,7.0
9114,8.0
9115,7.0
9116,7.0
9117,6.0
9118,7.0
9119,7.0
9120,8.0
9121,7.0
9122,7.0
9123,7.0
9124,7.0
9125,7.0
9126,8.0
9127,7.0
9128,8.0
9129,7.0
9130,8.0
9131,7.0
9132,8.0
9133,6.0
9134,8.0
9135,7.0
9136,7.0
9137,8.0
9138,6.0
9139,9.0
9140,7.0
9141,8.0
9142,6.0
9143,8.0
9144,7.0
9145,6.0
9146,7.0
9147,6.0
9148,7.0
9149,7.0
9150,7.0
9151,8.0
9152,7.0
9153,7.0
9154,6.0
9155,8.0
9156,8.0
9157,7.0
9158,6.0
9159,7.0
9160,7.0
9161,8.0
9162,7.0
9163,8.0
9164,8.0
9165,7.0
9166,8.0
9167,7.0
9168,7.0
9169,7.0
9170,8.0
9171,7.0
9172,8.0
9173,8.0
9174,7.0
9175,8.0
9176,7.0
9177,8.0
9178,8.0
9179,7.0
9180,8.0
9181,7.0
9182,8.0
9183,8.0
9184,7.0
9185,6.0
9186,8.0
9187,7.0
9188,7.0
9189,7.0
9190,7.0
9191,6.0
9192,7.0
9193,7.0
9194,7.0
9195,7.0
9196,8.0
9197,8.0
9198,6.0
9199,8.0
9200,8.0
9201,8.0
9202,8.0
9203,7.0
9204,8.0
9205,8.0
9206,7.0
9207,8.0
9208,8.0
9209,8.0
9210,7.0
9211,6.0
9212,7.0
9213,8.0
9214,7.0
9215,8.0
9216,8.0
9217,7.0
9218,6.0
9219,7.0
9220,7.0
9221,7.0
9222,7.0
9223,7.0
9224,7.0
9225,7.0
9226,7.0
9227,7.0
9228,8.0
9229,7.0
9230,7.0
9231,8.0
9232,9.0
9233,8.0
9234,8.0
9235,7.0
9236,7.0
9237,7.0
9238,6.0
9239,8.0
9240,7.0
9241,8.0
9242,6.0
9243,7.0
9244,8.0
9245,7.0
9246,7.0
9247,6.0
9248,7.0
9249,8.0
9250,7.0
9251,7.0
9252,6.0
9253,6.0
9254,7.0
9255,7.0
9256,8.0
9257,6.0
9258,6.0
9259,8.0
9260,7.0
9261,7.0
9262,7.0
9263,8.0
9264,7.0
9265,7.0
9266,6.0
9267,7.0
9268,6.0
9269,7.0
9270,7.0
9271,8.0
9272,7.0
9273,7.0
9274,7.0
9275,7.0
9276,7.0
9277,7.0
9278,7.0
9279,7.0
9280,6.0
9281,7.0
9282,7.0
9283,7.0
9284,8.0
9285,7.0
9286,7.0
9287,8.0
9288,8.0
9289,6.0
9290,9.0
9291,7.0
9292,7.0
9293,7.0
9294,7.0
9295,7.0
9296,8.0
9297,7.0
9298,6.0
9299,9.0
9300,8.0
9301,7.0
9302,7.0
9303,8.0
9304,7.0
9305,8.0
9306,8.0
9307,8.0
9308,7.0
9309,8.0
9310,7.0
9311,8.0
9312,8.0
9313,6.0
9314,8.0
9315,7.0
9316,7.0
9317,7.0
9318,7.0
9319,8.0
9320,8.0
9321,8.0
9322,7.0
9323,8.0
9324,8.0
9325,7.0
9326,7.0
9327,8.0
9328,7.0
9329,7.0
9330,7.0
9331,8.0
9332,7.0
9333,7.0
9334,8.0
9335,7.0
9336,8.0
9337,7.0
9338,7.0
9339,7.0
9340,7.0
9341,8.0
9342,8.0
9343,7.0
9344,7.0
9345,8.0
9346,8.0
9347,7.0
9348,8.0
9349,8.0
9350,7.0
9351,8.0
9352,7.0
9353,7.0
9354,6.0
9355,7.0
9356,8.0
9357,7.0
9358,7.0
9359,8.0
9360,7.0
9361,7.0
9362,7.0
9363,7.0
9364,8.0
9365,7.0
9366,8.0
9367,8.0
9368,8.0
9369,7.0
9370,6.0
9371,8.0
9372,7.0
9373,7.0
9374,8.0
9375,8.0
9376,7.0
9377,8.0
9378,6.0
9379,8.0
9380,7.0
9381,8.0
9382,7.0
9383,7.0
9384,8.0
9385,7.0
9386,8.0
9387,8.0
9388,7.0
9389,8.0
9390,7.0
9391,7.0
9392,7.0
9393,7.0
9394,8.0
9395,6.0
9396,7.0
9397,7.0
9398,9.0
9399,7.0
9400,9.0
9401,8.0
9402,7.0
9403,7.0
9404,8.0
9405,7.0
9406,7.0
9407,7.0
9408,8.0
9409,6.0
9410,6.0
9411,8.0
9412,9.0
9413,8.0
9414,7.0
9415,6.0
9416,8.0
9417,6.0
9418,8.0
9419,7.0
9420,8.0
9421,6.0
9422,8.0
9423,6.0
9424,8.0
9425,4.0
9426,7.0
9427,7.0
9428,7.0
9429,7.0
9430,7.0
9431,8.0
9432,8.0
9433,8.0
9434,7.0
9435,6.0
9436,7.0
9437,7.0
9438,6.0
9439,7.0
9440,8.0
9441,7.0
9442,8.0
9443,6.0
9444,8.0
9445,8.0
9446,7.0
9447,7.0
9448,6.0
9449,8.0
9450,7.0
9451,6.0
9452,6.0
9453,7.0
9454,7.0
9455,8.0
9456,7.0
9457,8.0
9458,7.0
9459,7.0
9460,7.0
9461,7.0
9462,6.0
9463,8.0
9464,8.0
9465,7.0
9466,9.0
9467,7.0
9468,8.0
9469,8.0
9470,8.0
9471,7.0
9472,8.0
9473,7.0
9474,6.0
9475,7.0
9476,8.0
9477,8.0
9478,8.0
9479,7.0
9480,7.0
9481,7.0
9482,8.0
9483,7.0
9484,8.0
9485,8.0
9486,6.0
9487,6.0
9488,8.0
9489,7.0
9490,7.0
9491,6.0
9492,7.0
9493,7.0
9494,8.0
9495,7.0
9496,9.0
9497,7.0
9498,7.0
9499,7.0
9500,7.0
9501,6.0
9502,7.0
9503,8.0
9504,7.0
9505,7.0
9506,8.0
9507,6.0
9508,7.0
9509,6.0
9510,6.0
9511,7.0
9512,7.0
9513,7.0
9514,7.0
9515,8.0
9516,8.0
9517,8.0
9518,7.0
9519,7.0
9520,7.0
9521,7.0
9522,7.0
9523,7.0
9524,8.0
9525,6.0
9526,7.0
9527,6.0
9528,8.0
9529,8.0
9530,7.0
9531,8.0
9532,8.0
9533,7.0
9534,7.0
9535,7.0
9536,7.0
9537,7.0
9538,6.0
9539,8.0
9540,7.0
9541,8.0
9542,8.0
9543,7.0
9544,7.0
9545,9.0
9546,6.0
9547,8.0
9548,7.0
9549,6.0
9550,7.0
9551,7.0
9552,7.0
9553,8.0
9554,7.0
9555,7.0
9556,7.0
9557,4.0
9558,7.0
9559,6.0
9560,7.0
9561,6.0
9562,7.0
9563,7.0
9564,7.0
9565,7.0
9566,7.0
9567,8.0
9568,8.0
9569,6.0
9570,7.0
9571,6.0
9572,7.0
9573,7.0
9574,6.0
9575,8.0
9576,7.0
9577,8.0
9578,7.0
9579,8.0
9580,7.0
9581,8.0
9582,8.0
9583,9.0
9584,7.0
9585,7.0
9586,8.0
9587,7.0
9588,7.0
9589,8.0
9590,7.0
9591,7.0
9592,9.0
9593,7.0
9594,7.0
9595,8.0
9596,7.0
9597,6.0
9598,7.0
9599,7.0
9600,6.0
9601,6.0
9602,7.0
9603,8.0
9604,6.0
9605,6.0
9606,7.0
9607,8.0
9608,6.0
9609,8.0
9610,9.0
9611,9.0
9612,7.0
9613,7.0
9614,6.0
9615,7.0
9616,8.0
9617,7.0
9618,6.0
9619,7.0
9620,8.0
9621,7.0
9622,6.0
9623,8.0
9624,7.0
9625,7.0
9626,7.0
9627,7.0
9628,8.0
9629,8.0
9630,7.0
9631,6.0
9632,7.0
9633,7.0
9634,6.0
9635,8.0
9636,5.0
9637,7.0
9638,7.0
9639,8.0
9640,7.0
9641,7.0
9642,7.0
9643,7.0
9644,7.0
9645,8.0
9646,6.0
9647,7.0
9648,7.0
9649,8.0
9650,7.0
9651,7.0
9652,7.0
9653,7.0
9654,8.0
9655,7.0
9656,5.0
9657,6.0
9658,8.0
9659,7.0
9660,7.0
9661,6.0
9662,7.0
9663,7.0
9664,8.0
9665,8.0
9666,6.0
9667,8.0
9668,6.0
9669,6.0
9670,7.0
9671,8.0
9672,6.0
9673,8.0
9674,8.0
9675,7.0
9676,6.0
9677,7.0
9678,7.0
9679,7.0
9680,7.0
9681,6.0
9682,7.0
9683,8.0
9684,8.0
9685,7.0
9686,7.0
9687,6.0
9688,6.0
9689,7.0
9690,8.0
9691,7.0
9692,8.0
9693,8.0
9694,8.0
9695,6.0
9696,7.0
9697,8.0
9698,8.0
9699,8.0
9700,7.0
9701,8.0
9702,8.0
9703,8.0
9704,7.0
9705,8.0
9706,8.0
9707,8.0
9708,7.0
9709,7.0
9710,8.0
9711,8.0
9712,7.0
9713,7.0
9714,6.0
9715,7.0
9716,9.0
9717,7.0
9718,6.0
9719,7.0
9720,6.0
9721,7.0
9722,8.0
9723,8.0
9724,8.0
9725,8.0
9726,8.0
9727,7.0
9728,8.0
9729,8.0
9730,8.0
9731,7.0
9732,6.0
9733,7.0
9734,8.0
9735,8.0
9736,8.0
9737,7.0
9738,7.0
9739,8.0
9740,8.0
9741,8.0
9742,7.0
9743,6.0
9744,8.0
9745,8.0
9746,8.0
9747,8.0
9748,7.0
9749,7.0
9750,7.0
9751,9.0
9752,8.0
9753,6.0
9754,8.0
9755,7.0
9756,8.0
9757,6.0
9758,7.0
9759,9.0
9760,7.0
9761,6.0
9762,7.0
9763,8.0
9764,7.0
9765,8.0
9766,6.0
9767,6.0
9768,6.0
9769,8.0
9770,6.0
9771,6.0
9772,7.0
9773,6.0
9774,7.0
9775,7.0
9776,6.0
9777,8.0
9778,8.0
9779,7.0
9780,7.0
9781,8.0
9782,8.0
9783,7.0
9784,7.0
9785,8.0
9786,7.0
9787,9.0
9788,8.0
9789,7.0
9790,5.0
9791,8.0
9792,8.0
9793,8.0
9794,8.0
9795,6.0
9796,7.0
9797,7.0
9798,8.0
9799,7.0
9800,6.0
9801,7.0
9802,7.0
9803,6.0
9804,6.0
9805,6.0
9806,7.0
9807,9.0
9808,7.0
9809,8.0
9810,6.0
9811,7.0
9812,6.0
9813,8.0
9814,6.0
9815,8.0
9816,7.0
9817,7.0
9818,7.0
9819,7.0
9820,8.0
9821,8.0
9822,7.0
9823,9.0
9824,7.0
9825,7.0
9826,6.0
9827,8.0
9828,7.0
9829,7.0
9830,7.0
9831,7.0
9832,8.0
9833,7.0
9834,6.0
9835,7.0
9836,8.0
9837,8.0
9838,8.0
9839,7.0
9840,6.0
9841,7.0
9842,8.0
9843,7.0
9844,7.0
9845,7.0
9846,8.0
9847,8.0
9848,7.0
9849,6.0
9850,7.0
9851,8.0
9852,7.0
9853,8.0
9854,6.0
9855,7.0
9856,7.0
9857,7.0
9858,6.0
9859,7.0
9860,8.0
9861,7.0
9862,8.0
9863,7.0
9864,7.0
9865,8.0
9866,8.0
9867,8.0
9868,6.0
9869,6.0
9870,8.0
9871,8.0
9872,7.0
9873,8.0
9874,7.0
9875,8.0
9876,8.0
9877,8.0
9878,9.0
9879,7.0
9880,7.0
9881,7.0
9882,7.0
9883,7.0
9884,7.0
9885,8.0
9886,7.0
9887,6.0
9888,7.0
9889,7.0
9890,7.0
9891,8.0
9892,6.0
9893,7.0
9894,6.0
9895,7.0
9896,6.0
9897,8.0
9898,7.0
9899,8.0
9900,8.0
9901,8.0
9902,8.0
9903,8.0
9904,8.0
9905,7.0
9906,7.0
9907,7.0
9908,7.0
9909,7.0
9910,8.0
9911,6.0
9912,8.0
9913,8.0
9914,8.0
9915,7.0
9916,7.0
9917,8.0
9918,7.0
9919,7.0
9920,8.0
9921,8.0
9922,7.0
9923,6.0
9924,7.0
9925,7.0
9926,8.0
9927,7.0
9928,7.0
9929,7.0
9930,7.0
9931,9.0
9932,7.0
9933,8.0
9934,8.0
9935,6.0
9936,8.0
9937,7.0
9938,7.0
9939,7.0
9940,7.0
9941,7.0
9942,7.0
9943,7.0
9944,7.0
9945,7.0
9946,7.0
9947,7.0
9948,7.0
9949,8.0
9950,8.0
9951,8.0
9952,7.0
9953,8.0
9954,7.0
9955,7.0
9956,8.0
9957,7.0
9958,7.0
9959,7.0
9960,7.0
9961,7.0
9962,9.0
9963,7.0
9964,8.0
9965,6.0
9966,6.0
9967,7.0
9968,8.0
9969,7.0
9970,8.0
9971,7.0
9972,6.0
9973,8.0
9974,7.0
9975,8.0
9976,7.0
9977,7.0
9978,7.0
9979,8.0
9980,6.0
9981,8.0
9982,6.0
9983,7.0
9984,6.0
9985,8.0
9986,8.0
9987,7.0
9988,6.0
9989,7.0
9990,7.0
9991,7.0
9992,8.0
9993,8.0
9994,8.0
9995,7.0
9996,6.0
9997,7.0
9998,8.0
9999,7.0
10000,7.0
10001,7.0
10002,6.0
10003,8.0
10004,8.0
10005,7.0
10006,8.0
10007,7.0
10008,7.0
10009,7.0
10010,7.0
10011,7.0
10012,7.0
10013,8.0
10014,7.0
10015,7.0
10016,7.0
10017,8.0
10018,7.0
10019,7.0
10020,7.0
10021,7.0
10022,7.0
10023,8.0
10024,7.0
10025,7.0
10026,6.0
10027,7.0
10028,7.0
10029,7.0
10030,6.0
10031,6.0
10032,7.0
10033,7.0
10034,7.0
10035,7.0
10036,7.0
10037,7.0
10038,7.0
10039,7.0
10040,8.0
10041,6.0
10042,8.0
10043,6.0
10044,6.0
10045,8.0
10046,7.0
10047,7.0
10048,7.0
10049,8.0
10050,7.0
10051,6.0
10052,8.0
10053,8.0
10054,7.0
10055,6.0
10056,7.0
10057,8.0
10058,9.0
10059,7.0
10060,8.0
10061,7.0
10062,6.0
10063,7.0
10064,8.0
10065,8.0
10066,9.0
10067,6.0
10068,8.0
10069,8.0
10070,7.0
10071,6.0
10072,7.0
10073,7.0
10074,6.0
10075,7.0
10076,8.0
10077,7.0
10078,7.0
10079,9.0
10080,8.0
10081,7.0
10082,8.0
10083,6.0
10084,7.0
10085,7.0
10086,7.0
10087,7.0
10088,8.0
10089,8.0
10090,6.0
10091,8.0
10092,9.0
10093,7.0
10094,7.0
10095,6.0
10096,7.0
10097,8.0
10098,7.0
10099,7.0
10100,7.0
10101,7.0
10102,7.0
10103,7.0
10104,7.0
10105,7.0
10106,7.0
10107,7.0
10108,6.0
10109,7.0
10110,8.0
10111,7.0
10112,8.0
10113,8.0
10114,7.0
10115,8.0
10116,7.0
10117,6.0
10118,8.0
10119,8.0
10120,9.0
10121,6.0
10122,7.0
10123,6.0
10124,7.0
10125,7.0
10126,6.0
10127,8.0
10128,7.0
10129,7.0
10130,7.0
10131,8.0
10132,7.0
